"time", "pool", "value"
1829.00000000,-1.00000000,57369.11333997
1830.00000000,0.00000000,48045.66002522
1830.00000000,1.00000000,67161.28216687
1830.00000000,2.00000000,34637.02488372
1830.00000000,-1.00000000,57368.23261529
1831.00000000,0.00000000,48045.13534838
1831.00000000,1.00000000,67160.42712051
1831.00000000,2.00000000,34638.40360449
1831.00000000,-1.00000000,57367.30608113
1832.00000000,0.00000000,48044.69232302
1832.00000000,1.00000000,67159.54535708
1832.00000000,2.00000000,34639.76717958
1832.00000000,-1.00000000,57366.37138853
1833.00000000,0.00000000,48044.24501028
1833.00000000,1.00000000,67158.63799939
1833.00000000,2.00000000,34641.12076089
1833.00000000,-1.00000000,57365.41570613
1834.00000000,0.00000000,48043.79125988
1834.00000000,1.00000000,67157.70490646
1834.00000000,2.00000000,34642.46490879
1834.00000000,-1.00000000,57364.43871988
1835.00000000,0.00000000,48043.32955670
1835.00000000,1.00000000,67156.74655962
1835.00000000,2.00000000,34643.80144402
1835.00000000,-1.00000000,57363.44107915
1836.00000000,0.00000000,48042.73323689
1836.00000000,1.00000000,67155.76187313
1836.00000000,2.00000000,34645.12707830
1836.00000000,-1.00000000,57362.39824781
1837.00000000,0.00000000,48042.05928329
1837.00000000,1.00000000,67154.74792585
1837.00000000,2.00000000,34646.43418750
1837.00000000,-1.00000000,57361.31621026
1838.00000000,0.00000000,48041.40214674
1838.00000000,1.00000000,67153.70522124
1838.00000000,2.00000000,34647.72575645
1838.00000000,-1.00000000,57360.21343970
1839.00000000,0.00000000,48040.72269425
1839.00000000,1.00000000,67152.63386651
1839.00000000,2.00000000,34649.00374465
1839.00000000,-1.00000000,57359.08373253
1840.00000000,0.00000000,48039.98985903
1840.00000000,1.00000000,67151.53352869
1840.00000000,2.00000000,34650.26797862
1840.00000000,-1.00000000,57357.92124192
1841.00000000,0.00000000,48039.21004312
1841.00000000,1.00000000,67150.40325736
1841.00000000,2.00000000,34651.51687446
1841.00000000,-1.00000000,57356.72603190
1842.00000000,0.00000000,48038.38400110
1842.00000000,1.00000000,67149.24267557
1842.00000000,2.00000000,34652.75033513
1842.00000000,-1.00000000,57355.49803087
1843.00000000,0.00000000,48037.51692744
1843.00000000,1.00000000,67148.05098410
1843.00000000,2.00000000,34653.96737119
1843.00000000,-1.00000000,57354.23741835
1844.00000000,0.00000000,48036.60720143
1844.00000000,1.00000000,67146.82794512
1844.00000000,2.00000000,34655.16845723
1844.00000000,-1.00000000,57352.94395923
1845.00000000,0.00000000,48035.56630837
1845.00000000,1.00000000,67145.57218867
1845.00000000,2.00000000,34656.35057171
1845.00000000,-1.00000000,57351.59986942
1846.00000000,0.00000000,48034.47893015
1846.00000000,1.00000000,67144.28141887
1846.00000000,2.00000000,34657.50900607
1846.00000000,-1.00000000,57350.21748475
1847.00000000,0.00000000,48033.37022146
1847.00000000,1.00000000,67142.95642721
1847.00000000,2.00000000,34658.64797972
1847.00000000,-1.00000000,57348.80332273
1848.00000000,0.00000000,48032.20740656
1848.00000000,1.00000000,67141.59606964
1848.00000000,2.00000000,34659.76643088
1848.00000000,-1.00000000,57347.35045304
1849.00000000,0.00000000,48030.99354297
1849.00000000,1.00000000,67140.20027921
1849.00000000,2.00000000,34660.86569446
1849.00000000,-1.00000000,57345.85980764
1850.00000000,0.00000000,48029.63935330
1850.00000000,1.00000000,67138.76726270
1850.00000000,2.00000000,34661.94209937
1850.00000000,-1.00000000,57344.31293997
1851.00000000,0.00000000,48028.10845433
1851.00000000,1.00000000,67137.29415272
1851.00000000,2.00000000,34662.98356315
1851.00000000,-1.00000000,57342.72847690
1852.00000000,0.00000000,48027.04241515
1852.00000000,1.00000000,67135.78473883
1852.00000000,2.00000000,34664.00029431
1852.00000000,-1.00000000,57341.11274056
1853.00000000,0.00000000,48026.28548454
1853.00000000,1.00000000,67134.24135318
1853.00000000,2.00000000,34665.10241472
1853.00000000,-1.00000000,57339.45343938
1854.00000000,0.00000000,48024.91094964
1854.00000000,1.00000000,67132.66173259
1854.00000000,2.00000000,34666.25779307
1854.00000000,-1.00000000,57337.70751969
1855.00000000,0.00000000,48023.04198806
1855.00000000,1.00000000,67131.03415677
1855.00000000,2.00000000,34667.39547936
1855.00000000,-1.00000000,57335.87463630
1856.00000000,0.00000000,48020.99853211
1856.00000000,1.00000000,67129.35562972
1856.00000000,2.00000000,34668.48457754
1856.00000000,-1.00000000,57333.98579086
1857.00000000,0.00000000,48018.93051118
1857.00000000,1.00000000,67127.62411881
1857.00000000,2.00000000,34669.52264734
1857.00000000,-1.00000000,57332.04690677
1858.00000000,0.00000000,48016.94999089
1858.00000000,1.00000000,67125.84178204
1858.00000000,2.00000000,34670.52175648
1858.00000000,-1.00000000,57330.08332593
1859.00000000,0.00000000,48014.89838979
1859.00000000,1.00000000,67124.01016356
1859.00000000,2.00000000,34671.48923134
1859.00000000,-1.00000000,57328.07002777
1860.00000000,0.00000000,48012.57344892
1860.00000000,1.00000000,67122.12602704
1860.00000000,2.00000000,34672.41699592
1860.00000000,-1.00000000,57325.96593189
1861.00000000,0.00000000,48010.10095174
1861.00000000,1.00000000,67120.18454018
1861.00000000,2.00000000,34673.29526601
1861.00000000,-1.00000000,57323.77683519
1862.00000000,0.00000000,48006.93548758
1862.00000000,1.00000000,67118.18077415
1862.00000000,2.00000000,34674.09465775
1862.00000000,-1.00000000,57321.54001068
1863.00000000,0.00000000,48003.07319667
1863.00000000,1.00000000,67116.11026521
1863.00000000,2.00000000,34674.67424262
1863.00000000,-1.00000000,57319.23764666
1864.00000000,0.00000000,47999.12472103
1864.00000000,1.00000000,67113.96870813
1864.00000000,2.00000000,34675.02970783
1864.00000000,-1.00000000,57316.83562745
1865.00000000,0.00000000,47995.09871243
1865.00000000,1.00000000,67111.75515460
1865.00000000,2.00000000,34675.18859805
1865.00000000,-1.00000000,57314.33509846
1866.00000000,0.00000000,47991.13689196
1866.00000000,1.00000000,67109.47040608
1866.00000000,2.00000000,34675.17880148
1866.00000000,-1.00000000,57311.76857110
1867.00000000,0.00000000,47987.12943455
1867.00000000,1.00000000,67107.11759196
1867.00000000,2.00000000,34675.02760056
1867.00000000,-1.00000000,57309.13037822
1868.00000000,0.00000000,47982.99000301
1868.00000000,1.00000000,67104.69523385
1868.00000000,2.00000000,34674.74178523
1868.00000000,-1.00000000,57306.40851537
1869.00000000,0.00000000,47978.76010036
1869.00000000,1.00000000,67102.20358674
1869.00000000,2.00000000,34674.33119082
1869.00000000,-1.00000000,57303.61243779
1870.00000000,0.00000000,47974.44535494
1870.00000000,1.00000000,67099.64200636
1870.00000000,2.00000000,34673.80258955
1870.00000000,-1.00000000,57300.74297010
1871.00000000,0.00000000,47970.21730276
1871.00000000,1.00000000,67097.01201238
1871.00000000,2.00000000,34673.17786769
1871.00000000,-1.00000000,57297.78906307
1872.00000000,0.00000000,47966.64393908
1872.00000000,1.00000000,67094.31637560
1872.00000000,2.00000000,34672.55221282
1872.00000000,-1.00000000,57294.67853347
1873.00000000,0.00000000,47963.31975895
1873.00000000,1.00000000,67091.55108573
1873.00000000,2.00000000,34672.09615177
1873.00000000,-1.00000000,57291.40003852
1874.00000000,0.00000000,47960.10424841
1874.00000000,1.00000000,67088.71489486
1874.00000000,2.00000000,34671.80923565
1874.00000000,-1.00000000,57288.11648237
1875.00000000,0.00000000,47956.78161971
1875.00000000,1.00000000,67085.81585995
1875.00000000,2.00000000,34671.68161483
1875.00000000,-1.00000000,57284.80880858
1876.00000000,0.00000000,47953.02212771
1876.00000000,1.00000000,67082.84359322
1876.00000000,2.00000000,34671.65745944
1876.00000000,-1.00000000,57281.39675018
1877.00000000,0.00000000,47949.22549214
1877.00000000,1.00000000,67079.79613462
1877.00000000,2.00000000,34671.71120057
1877.00000000,-1.00000000,57277.94665995
1878.00000000,0.00000000,47945.44504347
1878.00000000,1.00000000,67076.67432403
1878.00000000,2.00000000,34671.83116583
1878.00000000,-1.00000000,57274.46704006
1879.00000000,0.00000000,47941.33381725
1879.00000000,1.00000000,67073.47792763
1879.00000000,2.00000000,34672.00295513
1879.00000000,-1.00000000,57270.89077385
1880.00000000,0.00000000,47936.20311313
1880.00000000,1.00000000,67070.19312666
1880.00000000,2.00000000,34672.17324776
1880.00000000,-1.00000000,57267.06836953
1881.00000000,0.00000000,47930.73503412
1881.00000000,1.00000000,67066.80082784
1881.00000000,2.00000000,34672.29422972
1881.00000000,-1.00000000,57263.04325123
1882.00000000,0.00000000,47924.67515494
1882.00000000,1.00000000,67063.29632060
1882.00000000,2.00000000,34672.37964233
1882.00000000,-1.00000000,57258.89526104
1883.00000000,0.00000000,47917.62950694
1883.00000000,1.00000000,67059.67007444
1883.00000000,2.00000000,34672.29382304
1883.00000000,-1.00000000,57254.57114981
1884.00000000,0.00000000,47910.64783570
1884.00000000,1.00000000,67055.91424246
1884.00000000,2.00000000,34672.02332097
1884.00000000,-1.00000000,57250.13253683
1885.00000000,0.00000000,47904.09145325
1885.00000000,1.00000000,67052.03808579
1885.00000000,2.00000000,34671.62330293
1885.00000000,-1.00000000,57245.66625872
1886.00000000,0.00000000,47897.80708596
1886.00000000,1.00000000,67048.05149672
1886.00000000,2.00000000,34671.14014427
1886.00000000,-1.00000000,57241.16780404
1887.00000000,0.00000000,47891.30835713
1887.00000000,1.00000000,67043.95836308
1887.00000000,2.00000000,34670.58866169
1887.00000000,-1.00000000,57236.56445004
1888.00000000,0.00000000,47883.73307831
1888.00000000,1.00000000,67039.74832826
1888.00000000,2.00000000,34669.92962211
1888.00000000,-1.00000000,57231.68685786
1889.00000000,0.00000000,47875.72886292
1889.00000000,1.00000000,67035.40090233
1889.00000000,2.00000000,34669.10404970
1889.00000000,-1.00000000,57226.62194121
1890.00000000,0.00000000,47867.36489684
1890.00000000,1.00000000,67030.92018123
1890.00000000,2.00000000,34668.12778498
1890.00000000,-1.00000000,57221.38983722
1891.00000000,0.00000000,47858.24204800
1891.00000000,1.00000000,67026.29037733
1891.00000000,2.00000000,34666.96460082
1891.00000000,-1.00000000,57215.89502765
1892.00000000,0.00000000,47849.45430481
1892.00000000,1.00000000,67021.50964014
1892.00000000,2.00000000,34665.63116049
1892.00000000,-1.00000000,57210.30416157
1893.00000000,0.00000000,47841.50562337
1893.00000000,1.00000000,67016.59318064
1893.00000000,2.00000000,34664.22125953
1893.00000000,-1.00000000,57204.74011843
1894.00000000,0.00000000,47833.90494429
1894.00000000,1.00000000,67011.55806549
1894.00000000,2.00000000,34662.80088806
1894.00000000,-1.00000000,57199.13652724
1895.00000000,0.00000000,47825.78884952
1895.00000000,1.00000000,67006.40115073
1895.00000000,2.00000000,34661.38863601
1895.00000000,-1.00000000,57193.32975327
1896.00000000,0.00000000,47817.08556923
1896.00000000,1.00000000,67001.10885617
1896.00000000,2.00000000,34659.94370529
1896.00000000,-1.00000000,57187.32002096
1897.00000000,0.00000000,47807.90579469
1897.00000000,1.00000000,66995.67513855
1897.00000000,2.00000000,34658.44275338
1897.00000000,-1.00000000,57181.12000930
1898.00000000,0.00000000,47797.95461277
1898.00000000,1.00000000,66990.08791855
1898.00000000,2.00000000,34656.85298312
1898.00000000,-1.00000000,57174.65894175
1899.00000000,0.00000000,47786.67272912
1899.00000000,1.00000000,66984.32900707
1899.00000000,2.00000000,34655.12188806
1899.00000000,-1.00000000,57167.81107405
1900.00000000,0.00000000,47774.22725506
1900.00000000,1.00000000,66978.36955928
1900.00000000,2.00000000,34653.17713866
1900.00000000,-1.00000000,57160.56649114
1901.00000000,0.00000000,47762.07749995
1901.00000000,1.00000000,66972.20205265
1901.00000000,2.00000000,34651.04442987
1901.00000000,-1.00000000,57153.07405082
1902.00000000,0.00000000,47750.40145223
1902.00000000,1.00000000,66965.83204210
1902.00000000,2.00000000,34648.87363812
1902.00000000,-1.00000000,57145.41463052
1903.00000000,0.00000000,47737.73042132
1903.00000000,1.00000000,66959.25968589
1903.00000000,2.00000000,34646.67653084
1903.00000000,-1.00000000,57137.38985242
1904.00000000,0.00000000,47724.73057549
1904.00000000,1.00000000,66952.45801058
1904.00000000,2.00000000,34644.42793473
1904.00000000,-1.00000000,57129.04349792
1905.00000000,0.00000000,47711.63440153
1905.00000000,1.00000000,66945.43341568
1905.00000000,2.00000000,34642.19498294
1905.00000000,-1.00000000,57120.44976243
1906.00000000,0.00000000,47697.38404759
1906.00000000,1.00000000,66938.16664286
1906.00000000,2.00000000,34639.96375091
1906.00000000,-1.00000000,57111.38556283
1907.00000000,0.00000000,47680.78637797
1907.00000000,1.00000000,66930.62334720
1907.00000000,2.00000000,34637.66917977
1907.00000000,-1.00000000,57101.62422391
1908.00000000,0.00000000,47664.42425185
1908.00000000,1.00000000,66922.76298598
1908.00000000,2.00000000,34635.21354650
1908.00000000,-1.00000000,57091.63812397
1909.00000000,0.00000000,47649.21332652
1909.00000000,1.00000000,66914.63323478
1909.00000000,2.00000000,34632.75102937
1909.00000000,-1.00000000,57081.68533531
1910.00000000,0.00000000,47632.93458073
1910.00000000,1.00000000,66906.22720621
1910.00000000,2.00000000,34630.26268469
1910.00000000,-1.00000000,57071.35451856
1911.00000000,0.00000000,47615.70938211
1911.00000000,1.00000000,66897.52845943
1911.00000000,2.00000000,34627.67048419
1911.00000000,-1.00000000,57060.75585241
1912.00000000,0.00000000,47596.99798441
1912.00000000,1.00000000,66888.53099925
1912.00000000,2.00000000,34624.83398762
1912.00000000,-1.00000000,57049.83701856
1913.00000000,0.00000000,47575.91648393
1913.00000000,1.00000000,66879.20526061
1913.00000000,2.00000000,34621.58903607
1913.00000000,-1.00000000,57038.31716637
1914.00000000,0.00000000,47557.34559739
1914.00000000,1.00000000,66869.53893411
1914.00000000,2.00000000,34617.90624401
1914.00000000,-1.00000000,57027.02355895
1915.00000000,0.00000000,47542.93859647
1915.00000000,1.00000000,66859.64990956
1915.00000000,2.00000000,34614.16851326
1915.00000000,-1.00000000,57016.41754551
1916.00000000,0.00000000,47527.51156050
1916.00000000,1.00000000,66849.57424725
1916.00000000,2.00000000,34610.47084816
1916.00000000,-1.00000000,57005.55493156
1917.00000000,0.00000000,47509.57482866
1917.00000000,1.00000000,66839.26327468
1917.00000000,2.00000000,34606.65895217
1917.00000000,-1.00000000,56994.03674154
1918.00000000,0.00000000,47492.03746500
1918.00000000,1.00000000,66828.68937103
1918.00000000,2.00000000,34602.67219070
1918.00000000,-1.00000000,56982.36195225
1919.00000000,0.00000000,47480.21870315
1919.00000000,1.00000000,66817.91986077
1919.00000000,2.00000000,34598.76077595
1919.00000000,-1.00000000,56971.64252171
1920.00000000,0.00000000,47468.41961870
1920.00000000,1.00000000,66807.07295258
1920.00000000,2.00000000,34595.24927907
1920.00000000,-1.00000000,56960.99915580
1921.00000000,0.00000000,47457.61159100
1921.00000000,1.00000000,66796.08252958
1921.00000000,2.00000000,34591.93031715
1921.00000000,-1.00000000,56950.42258061
1922.00000000,0.00000000,47449.45977266
1922.00000000,1.00000000,66785.05327238
1922.00000000,2.00000000,34589.12061542
1922.00000000,-1.00000000,56940.41612659
1923.00000000,0.00000000,47435.88362939
1923.00000000,1.00000000,66773.93971345
1923.00000000,2.00000000,34586.57251046
1923.00000000,-1.00000000,56929.44372505
1924.00000000,0.00000000,47419.72082390
1924.00000000,1.00000000,66762.62621335
1924.00000000,2.00000000,34583.89128875
1924.00000000,-1.00000000,56917.80245785
1925.00000000,0.00000000,47404.45899178
1925.00000000,1.00000000,66751.12269543
1925.00000000,2.00000000,34581.10762755
1925.00000000,-1.00000000,56906.17665479
1926.00000000,0.00000000,47389.46385483
1926.00000000,1.00000000,66739.44135252
1926.00000000,2.00000000,34578.27059057
1926.00000000,-1.00000000,56894.47686083
1927.00000000,0.00000000,47373.05481732
1927.00000000,1.00000000,66727.58109075
1927.00000000,2.00000000,34575.38709096
1927.00000000,-1.00000000,56882.30102557
1928.00000000,0.00000000,47355.69854467
1928.00000000,1.00000000,66715.49241422
1928.00000000,2.00000000,34572.39166827
1928.00000000,-1.00000000,56869.68133725
1929.00000000,0.00000000,47337.19150716
1929.00000000,1.00000000,66703.17648593
1929.00000000,2.00000000,34569.29906204
1929.00000000,-1.00000000,56856.61514133
1930.00000000,0.00000000,47321.49555591
1930.00000000,1.00000000,66690.61233837
1930.00000000,2.00000000,34566.15838791
1930.00000000,-1.00000000,56843.67621177
1931.00000000,0.00000000,47313.16042260
1931.00000000,1.00000000,66677.92931319
1931.00000000,2.00000000,34563.52757472
1931.00000000,-1.00000000,56832.02307314
1932.00000000,0.00000000,47308.93149627
1932.00000000,1.00000000,66665.26324842
1932.00000000,2.00000000,34561.71930837
1932.00000000,-1.00000000,56821.65246872
1933.00000000,0.00000000,47303.54258768
1933.00000000,1.00000000,66652.67873705
1933.00000000,2.00000000,34560.55282303
1933.00000000,-1.00000000,56811.59810913
1934.00000000,0.00000000,47293.47223016
1934.00000000,1.00000000,66640.10215999
1934.00000000,2.00000000,34559.63198154
1934.00000000,-1.00000000,56800.81484716
1935.00000000,0.00000000,47279.52987835
1935.00000000,1.00000000,66627.43597247
1935.00000000,2.00000000,34558.56097735
1935.00000000,-1.00000000,56789.25486526
1936.00000000,0.00000000,47261.87069118
1936.00000000,1.00000000,66614.61192396
1936.00000000,2.00000000,34557.11310514
1936.00000000,-1.00000000,56776.78501465
1937.00000000,0.00000000,47240.19350240
1937.00000000,1.00000000,66601.53794669
